Date,Open,High,Low,Close,Adj Close,Volume
1995-06-14,1983.400024,1985.000000,1967.199951,1982.199951,1982.199951,0
1995-06-15,1985.900024,2000.800049,1984.599976,1994.599976,1994.599976,0
1995-06-16,1996.199951,2040.099976,1994.800049,2035.699951,2035.699951,0
1995-06-19,2041.900024,2047.500000,2018.199951,2022.400024,2022.400024,0
1995-06-20,2022.400024,2030.000000,2002.599976,2004.599976,2004.599976,0
1995-06-21,2002.300049,2015.800049,1986.699951,2015.000000,2015.000000,0
1995-06-22,2018.599976,2057.399902,2018.599976,2046.900024,2046.900024,0
1995-06-23,2047.699951,2074.300049,2046.900024,2053.399902,2053.399902,0
1995-06-26,2053.199951,2073.699951,2051.000000,2072.500000,2072.500000,0
1995-06-27,2086.300049,2123.500000,2086.199951,2108.699951,2108.699951,0
1995-06-28,2113.100098,2165.000000,2113.100098,2165.000000,2165.000000,0
1995-06-29,2173.699951,2205.699951,2167.000000,2192.500000,2192.500000,0
1995-06-30,2187.199951,2199.300049,2183.600098,2195.899902,2195.899902,0
1995-07-03,2196.100098,2200.100098,2188.199951,2189.699951,2189.699951,0
1995-07-04,2194.399902,2194.600098,2176.899902,2176.899902,2176.899902,0
1995-07-05,2184.500000,2290.600098,2184.500000,2290.600098,2290.600098,0
1995-07-06,2306.300049,2403.800049,2306.300049,2399.300049,2399.300049,0
1995-07-07,2403.000000,2467.300049,2389.300049,2438.500000,2438.500000,0
1995-07-10,2457.199951,2548.800049,2457.199951,2544.800049,2544.800049,0
1995-07-11,2554.300049,2554.300049,2472.699951,2473.899902,2473.899902,0
1995-07-12,2503.000000,2527.500000,2477.500000,2524.800049,2524.800049,0
1995-07-13,2526.000000,2591.600098,2526.000000,2586.600098,2586.600098,0
1995-07-14,2574.800049,2592.399902,2529.100098,2538.500000,2538.500000,0
1995-07-17,2531.500000,2558.399902,2520.899902,2520.899902,2520.899902,0
1995-07-18,2516.699951,2516.699951,2437.199951,2483.399902,2483.399902,0
1995-07-19,2479.600098,2479.600098,2369.699951,2429.600098,2429.600098,0
1995-07-20,2436.500000,2440.399902,2401.300049,2431.699951,2431.699951,0
1995-07-21,2461.600098,2511.100098,2461.600098,2480.100098,2480.100098,0
1995-07-24,2470.100098,2506.699951,2470.100098,2480.000000,2480.000000,0
1995-07-25,2485.300049,2487.300049,2451.600098,2456.899902,2456.899902,0
1995-07-26,2455.300049,2456.699951,2390.699951,2390.699951,2390.699951,0
1995-07-27,2379.199951,2412.500000,2360.399902,2394.899902,2394.899902,0
1995-07-28,2398.800049,2413.000000,2398.199951,2400.899902,2400.899902,0
1995-07-31,2404.800049,2412.699951,2367.800049,2369.100098,2369.100098,0
1995-08-01,2375.199951,2378.300049,2354.600098,2378.300049,2378.300049,0
1995-08-02,2379.500000,2469.199951,2379.500000,2440.600098,2440.600098,0
1995-08-03,2440.399902,2493.899902,2428.399902,2492.199951,2492.199951,0
1995-08-04,2500.500000,2549.000000,2500.500000,2542.600098,2542.600098,0
1995-08-07,2541.500000,2588.100098,2541.500000,2568.800049,2568.800049,0
1995-08-08,2565.399902,2565.800049,2530.600098,2534.800049,2534.800049,0
1995-08-09,2538.300049,2563.300049,2527.000000,2548.300049,2548.300049,0
1995-08-10,2550.699951,2583.399902,2550.399902,2571.100098,2571.100098,0
1995-08-11,2570.500000,2572.100098,2526.000000,2526.600098,2526.600098,0
1995-08-14,2532.699951,2532.699951,2504.300049,2516.699951,2516.699951,0
1995-08-15,2521.800049,2526.600098,2509.699951,2523.399902,2523.399902,0
1995-08-16,2522.600098,2522.600098,2487.000000,2500.899902,2500.899902,0
1995-08-17,2502.600098,2502.600098,2474.699951,2491.899902,2491.899902,0
1995-08-18,2485.399902,2492.000000,2474.300049,2481.600098,2481.600098,0
1995-08-21,2487.000000,2497.699951,2484.699951,2484.699951,2484.699951,0
1995-08-22,2485.100098,2488.500000,2480.800049,2487.600098,2487.600098,0
1995-08-23,2489.500000,2511.199951,2471.699951,2471.699951,2471.699951,0
1995-08-24,2443.199951,2451.100098,2421.800049,2432.600098,2432.600098,0
1995-08-25,2447.000000,2462.100098,2447.000000,2456.600098,2456.600098,0
1995-08-28,2462.899902,2487.199951,2462.899902,2484.300049,2484.300049,0
1995-08-29,2493.500000,2497.100098,2477.000000,2486.600098,2486.600098,0
1995-08-30,2489.300049,2489.600098,2475.199951,2477.800049,2477.800049,0
1995-08-31,2480.100098,2505.600098,2476.399902,2505.199951,2505.199951,0
1995-09-01,null,null,null,null,null,null
1995-09-04,2517.000000,2570.199951,2516.800049,2570.199951,2570.199951,0
1995-09-05,2590.000000,2608.500000,2583.600098,2598.500000,2598.500000,0
1995-09-06,2598.300049,2598.300049,2571.600098,2596.399902,2596.399902,0
1995-09-07,2601.100098,2631.300049,2601.100098,2607.899902,2607.899902,0
1995-09-08,2610.600098,2625.000000,2610.600098,2618.500000,2618.500000,0
1995-09-11,2622.199951,2629.100098,2611.100098,2611.100098,2611.100098,0
1995-09-12,2603.800049,2604.800049,2571.300049,2583.199951,2583.199951,0
1995-09-13,2584.699951,2584.699951,2563.500000,2566.500000,2566.500000,0
1995-09-14,2578.800049,2586.899902,2577.600098,2580.100098,2580.100098,0
1995-09-15,2583.199951,2583.199951,2564.800049,2566.399902,2566.399902,0
1995-09-18,2566.100098,2566.100098,2535.699951,2539.000000,2539.000000,0
1995-09-19,2541.899902,2563.800049,2541.399902,2561.100098,2561.100098,0
1995-09-20,2561.100098,2569.300049,2545.699951,2552.100098,2552.100098,0
1995-09-21,2555.699951,2558.000000,2541.100098,2545.199951,2545.199951,0
1995-09-22,2557.000000,2557.000000,2502.399902,2513.699951,2513.699951,0
1995-09-25,2514.899902,2514.899902,2452.199951,2457.100098,2457.100098,0
1995-09-26,2455.899902,2457.300049,2401.399902,2412.000000,2412.000000,0
1995-09-27,2412.000000,2412.000000,2300.000000,2319.800049,2319.800049,0
1995-09-28,2342.600098,2381.899902,2313.699951,2377.199951,2377.199951,0
1995-09-29,2381.500000,2405.899902,2376.800049,2392.300049,2392.300049,0
1995-10-02,2392.300049,2392.300049,2263.500000,2292.000000,2292.000000,0
1995-10-03,2291.899902,2292.500000,2213.800049,2275.199951,2275.199951,0
1995-10-04,2277.100098,2277.100098,2228.600098,2267.100098,2267.100098,0
1995-10-05,2267.100098,2355.600098,2261.100098,2347.699951,2347.699951,0
1995-10-06,2347.699951,2410.500000,2347.699951,2410.300049,2410.300049,0
1995-10-09,2409.199951,2409.199951,2341.000000,2341.000000,2341.000000,0
1995-10-10,2315.800049,2336.100098,2265.800049,2336.100098,2336.100098,0
1995-10-11,2337.800049,2367.800049,2337.800049,2357.199951,2357.199951,0
1995-10-12,2362.300049,2395.199951,2326.000000,2326.899902,2326.899902,0
1995-10-13,2335.800049,2338.199951,2280.300049,2291.600098,2291.600098,0
1995-10-16,2310.600098,2349.300049,2305.600098,2331.899902,2331.899902,0
1995-10-17,2325.300049,2331.000000,2285.300049,2302.000000,2302.000000,0
1995-10-18,2305.199951,2339.300049,2287.500000,2328.500000,2328.500000,0
1995-10-19,2332.399902,2362.300049,2332.399902,2352.399902,2352.399902,0
1995-10-20,2351.600098,2358.899902,2333.500000,2333.500000,2333.500000,0
1995-10-23,2327.500000,2327.699951,2291.600098,2291.600098,2291.600098,0
1995-10-24,2285.399902,2298.800049,2283.800049,2293.600098,2293.600098,0
1995-10-25,2294.000000,2305.600098,2202.899902,2202.899902,2202.899902,0
1995-10-26,2205.899902,2215.800049,2120.399902,2171.000000,2171.000000,0
1995-10-27,2186.199951,2246.500000,2165.100098,2244.500000,2244.500000,0
1995-10-30,2245.899902,2353.899902,2245.899902,2353.800049,2353.800049,0
1995-10-31,2348.600098,2358.000000,2307.699951,2308.100098,2308.100098,0
1995-11-01,2302.000000,2309.100098,2265.500000,2299.199951,2299.199951,0
1995-11-02,null,null,null,null,null,null
1995-11-03,2306.000000,2313.399902,2289.699951,2300.000000,2300.000000,0
1995-11-06,2310.800049,2311.300049,2272.199951,2282.399902,2282.399902,0
1995-11-07,2275.300049,2275.300049,2252.500000,2255.699951,2255.699951,0
1995-11-08,2250.100098,2251.100098,2210.000000,2219.199951,2219.199951,0
1995-11-09,2232.399902,2324.199951,2232.399902,2303.100098,2303.100098,0
1995-11-10,2311.300049,2327.500000,2302.300049,2315.899902,2315.899902,0
1995-11-13,2310.100098,2310.100098,2261.500000,2261.500000,2261.500000,0
1995-11-14,2254.100098,2267.100098,2241.399902,2241.500000,2241.500000,0
1995-11-15,2241.399902,2260.500000,2241.100098,2260.199951,2260.199951,0
1995-11-16,2260.199951,2305.199951,2246.399902,2262.500000,2262.500000,0
1995-11-17,2259.699951,2351.699951,2255.800049,2349.500000,2349.500000,0
1995-11-20,null,null,null,null,null,null
1995-11-21,2349.500000,2450.199951,2342.800049,2448.399902,2448.399902,0
1995-11-22,2448.500000,2564.399902,2448.500000,2534.699951,2534.699951,0
1995-11-23,2534.699951,2576.899902,2516.800049,2571.399902,2571.399902,0
1995-11-24,2570.600098,2602.300049,2552.199951,2576.000000,2576.000000,0
1995-11-27,2576.000000,2587.300049,2550.600098,2554.800049,2554.800049,0
1995-11-28,2554.800049,2615.500000,2542.500000,2615.500000,2615.500000,0
1995-11-29,2618.300049,2728.600098,2616.600098,2724.500000,2724.500000,0
1995-11-30,2710.800049,2728.899902,2675.500000,2689.000000,2689.000000,0
1995-12-01,2687.600098,2731.199951,2674.699951,2703.399902,2703.399902,0
1995-12-04,2703.399902,2723.699951,2687.399902,2689.600098,2689.600098,0
1995-12-05,2687.699951,2693.800049,2659.100098,2666.800049,2666.800049,0
1995-12-06,2666.800049,2701.899902,2656.699951,2680.899902,2680.899902,0
1995-12-07,2680.899902,2680.899902,2651.399902,2667.199951,2667.199951,0
1995-12-08,2667.300049,2687.899902,2651.800049,2655.399902,2655.399902,0
1995-12-11,2655.399902,2655.500000,2607.800049,2607.800049,2607.800049,0
1995-12-12,null,null,null,null,null,null
1995-12-13,2607.600098,2608.399902,2583.699951,2586.100098,2586.100098,0
1995-12-14,2585.800049,2590.399902,2561.399902,2575.399902,2575.399902,0
1995-12-15,2575.399902,2675.699951,2569.199951,2675.699951,2675.699951,0
1995-12-18,2675.899902,2681.600098,2644.699951,2656.699951,2656.699951,0
1995-12-19,2655.800049,2747.500000,2652.300049,2747.500000,2747.500000,0
1995-12-20,2756.399902,2800.199951,2739.699951,2746.500000,2746.500000,0
1995-12-21,2747.399902,2834.399902,2736.000000,2834.399902,2834.399902,0
1995-12-22,2834.399902,2838.199951,2807.500000,2826.699951,2826.699951,0
1995-12-25,null,null,null,null,null,null
1995-12-26,2826.699951,2830.000000,2814.399902,2825.199951,2825.199951,0
1995-12-27,2825.199951,2837.600098,2806.600098,2806.600098,2806.600098,0
1995-12-28,2812.600098,2812.600098,2779.500000,2790.800049,2790.800049,0
1995-12-29,2790.800049,2790.899902,2747.300049,2778.500000,2778.500000,0
1996-01-01,null,null,null,null,null,null
1996-01-02,2777.500000,2963.800049,2776.600098,2929.399902,2929.399902,0
1996-01-03,2929.399902,3040.500000,2929.399902,3004.800049,3004.800049,0
1996-01-04,3004.100098,3018.199951,2965.000000,3002.600098,3002.600098,0
1996-01-05,2993.600098,3011.100098,2962.300049,3011.100098,3011.100098,0
1996-01-08,3011.100098,3030.500000,2994.899902,3002.100098,3002.100098,0
1996-01-09,3001.899902,3028.000000,2945.800049,2957.500000,2957.500000,0
1996-01-10,2955.199951,3007.399902,2943.199951,2974.300049,2974.300049,0
1996-01-11,2979.500000,3010.800049,2979.500000,2997.300049,2997.300049,0
1996-01-12,2997.600098,2997.600098,2919.800049,2934.100098,2934.100098,0
1996-01-15,2932.699951,2944.199951,2889.000000,2908.199951,2908.199951,0
1996-01-16,2908.199951,2922.000000,2867.800049,2921.300049,2921.300049,0
1996-01-17,2918.300049,2942.100098,2912.500000,2919.000000,2919.000000,0
1996-01-18,2919.000000,2983.300049,2915.699951,2983.300049,2983.300049,0
1996-01-19,2989.100098,3069.199951,2985.899902,3058.399902,3058.399902,0
1996-01-22,3058.399902,3102.699951,3058.399902,3087.500000,3087.500000,0
1996-01-23,3094.899902,3106.300049,3064.399902,3074.000000,3074.000000,0
1996-01-24,3074.000000,3106.500000,3039.199951,3054.600098,3054.600098,0
1996-01-25,3054.600098,3065.600098,3024.600098,3053.199951,3053.199951,0
1996-01-26,3053.199951,3079.100098,3045.100098,3079.100098,3079.100098,0
1996-01-29,3079.100098,3110.100098,3078.899902,3088.000000,3088.000000,0
1996-01-30,3088.000000,3099.100098,3055.100098,3065.100098,3065.100098,0
1996-01-31,3065.100098,3066.000000,3024.100098,3034.699951,3034.699951,0
1996-02-01,3034.300049,3078.199951,3004.699951,3078.199951,3078.199951,0
1996-02-02,3078.300049,3113.100098,3072.699951,3101.899902,3101.899902,0
1996-02-05,null,null,null,null,null,null
1996-02-06,3101.899902,3104.899902,3046.600098,3048.100098,3048.100098,0
1996-02-07,3048.100098,3048.100098,3008.800049,3010.800049,3010.800049,0
1996-02-08,3010.800049,3041.399902,3006.600098,3037.500000,3037.500000,0
1996-02-09,3037.399902,3039.500000,2975.100098,2985.100098,2985.100098,0
1996-02-12,2985.100098,2985.100098,2910.899902,2950.600098,2950.600098,0
1996-02-13,2950.500000,2950.500000,2897.000000,2920.699951,2920.699951,0
1996-02-14,2920.699951,2984.699951,2914.199951,2971.300049,2971.300049,0
1996-02-15,2971.300049,2976.100098,2937.600098,2946.399902,2946.399902,0
1996-02-16,2944.500000,2971.500000,2944.500000,2971.300049,2971.300049,0
1996-02-19,2971.300049,2973.600098,2962.100098,2971.100098,2971.100098,0
1996-02-20,2975.399902,2975.399902,2892.100098,2904.399902,2904.399902,0
1996-02-21,2907.699951,2916.100098,2896.800049,2907.800049,2907.800049,0
1996-02-22,2909.300049,2988.600098,2909.300049,2981.000000,2981.000000,0
1996-02-23,3003.399902,3013.800049,2970.600098,2981.399902,2981.399902,0
1996-02-26,2981.399902,2981.399902,2950.399902,2955.399902,2955.399902,0
1996-02-27,2955.399902,2966.699951,2934.300049,2939.000000,2939.000000,0
1996-02-28,2939.100098,2953.300049,2861.399902,2862.600098,2862.600098,0
1996-02-29,2862.199951,2862.199951,2804.800049,2832.500000,2832.500000,0
1996-03-01,2833.100098,2893.600098,2833.100098,2892.399902,2892.399902,0
1996-03-04,2892.399902,2899.000000,2879.699951,2879.699951,2879.699951,0
1996-03-05,2879.699951,2880.399902,2845.600098,2856.699951,2856.699951,0
1996-03-06,2856.699951,2856.699951,2812.500000,2820.399902,2820.399902,0
1996-03-07,2819.399902,2832.300049,2799.600098,2826.500000,2826.500000,0
1996-03-08,2825.699951,2825.699951,2733.899902,2736.399902,2736.399902,0
1996-03-11,2736.399902,2778.000000,2731.100098,2778.000000,2778.000000,0
1996-03-12,2778.399902,2827.899902,2767.100098,2819.899902,2819.899902,0
1996-03-13,2819.899902,2876.899902,2819.899902,2864.899902,2864.899902,0
1996-03-14,2864.899902,2887.500000,2844.899902,2853.500000,2853.500000,0
1996-03-15,2853.500000,2853.500000,2828.100098,2844.100098,2844.100098,0
1996-03-18,2843.899902,2874.500000,2838.600098,2874.300049,2874.300049,0
1996-03-19,2878.399902,3003.800049,2878.399902,3003.800049,3003.800049,0
1996-03-20,3003.899902,3035.399902,2983.500000,3004.399902,3004.399902,0
1996-03-21,null,null,null,null,null,null
1996-03-22,3002.199951,3064.300049,2999.300049,3046.800049,3046.800049,0
1996-03-25,3046.800049,3068.000000,3010.699951,3068.000000,3068.000000,0
1996-03-26,3067.800049,3126.399902,3054.600098,3094.600098,3094.600098,0
1996-03-27,3094.600098,3095.600098,3033.300049,3061.800049,3061.800049,0
1996-03-28,3061.800049,3083.399902,3042.800049,3080.399902,3080.399902,0
1996-03-29,3080.399902,3086.100098,3065.699951,3072.399902,3072.399902,0
1996-04-01,3074.399902,3114.100098,3072.300049,3113.300049,3113.300049,0
1996-04-02,3113.300049,3117.699951,3074.199951,3077.500000,3077.500000,0
1996-04-03,3077.500000,3098.199951,3074.699951,3086.399902,3086.399902,0
1996-04-04,null,null,null,null,null,null
1996-04-05,null,null,null,null,null,null
1996-04-08,3090.100098,3090.100098,3019.199951,3021.000000,3021.000000,0
1996-04-09,3022.000000,3033.500000,3006.399902,3009.500000,3009.500000,0
1996-04-10,3009.500000,3068.199951,3008.699951,3044.600098,3044.600098,0
1996-04-11,3044.600098,3069.500000,3032.699951,3044.000000,3044.000000,0
1996-04-12,3044.000000,3176.100098,3044.000000,3174.899902,3174.899902,0
1996-04-15,3174.899902,3227.899902,3159.699951,3204.699951,3204.699951,0
1996-04-16,3205.000000,3208.899902,3174.699951,3200.899902,3200.899902,0
1996-04-17,3201.800049,3269.399902,3201.800049,3234.600098,3234.600098,0
1996-04-18,3234.600098,3296.800049,3220.000000,3273.500000,3273.500000,0
1996-04-19,3274.899902,3330.399902,3254.199951,3284.500000,3284.500000,0
1996-04-22,3284.500000,3300.000000,3219.800049,3251.199951,3251.199951,0
1996-04-23,3251.199951,3251.199951,3201.800049,3217.899902,3217.899902,0
1996-04-24,3217.699951,3253.399902,3195.000000,3252.300049,3252.300049,0
1996-04-25,3252.899902,3253.000000,3217.100098,3239.000000,3239.000000,0
1996-04-26,3244.500000,3264.100098,3211.199951,3217.000000,3217.000000,0
1996-04-29,3217.000000,3221.699951,3187.000000,3200.000000,3200.000000,0
1996-04-30,3200.100098,3215.199951,3175.600098,3187.199951,3187.199951,0
1996-05-01,null,null,null,null,null,null
1996-05-02,3187.600098,3217.500000,3153.500000,3162.500000,3162.500000,0
1996-05-03,3162.500000,3166.899902,3135.500000,3146.000000,3146.000000,0
1996-05-06,3145.899902,3152.899902,3118.100098,3152.699951,3152.699951,0
1996-05-07,3149.399902,3176.500000,3145.899902,3168.199951,3168.199951,0
1996-05-08,3168.199951,3201.500000,3159.199951,3194.399902,3194.399902,0
1996-05-09,3195.800049,3220.600098,3180.399902,3182.000000,3182.000000,0
1996-05-10,3182.100098,3223.800049,3182.100098,3216.100098,3216.100098,0
1996-05-13,3217.199951,3251.800049,3217.199951,3250.800049,3250.800049,0
1996-05-14,3250.800049,3270.000000,3233.500000,3250.300049,3250.300049,0
1996-05-15,3250.500000,3253.199951,3214.399902,3232.100098,3232.100098,0
1996-05-16,3232.399902,3232.399902,3208.500000,3225.899902,3225.899902,0
1996-05-17,3227.300049,3272.300049,3227.300049,3259.399902,3259.399902,0
1996-05-20,3259.399902,3316.699951,3259.399902,3316.199951,3316.199951,0
1996-05-21,3316.199951,3371.600098,3316.100098,3342.699951,3342.699951,0
1996-05-22,3342.699951,3354.100098,3320.000000,3352.899902,3352.899902,0
1996-05-23,3352.899902,3372.500000,3308.600098,3316.000000,3316.000000,0
1996-05-24,3316.000000,3316.000000,3277.300049,3313.199951,3313.199951,0
1996-05-27,3313.100098,3323.199951,3310.300049,3321.199951,3321.199951,0
1996-05-28,3327.500000,3338.300049,3313.100098,3314.300049,3314.300049,0
1996-05-29,3316.300049,3316.300049,3277.300049,3278.500000,3278.500000,0
1996-05-30,3279.500000,3279.500000,3235.300049,3260.899902,3260.899902,0
1996-05-31,3261.000000,3261.199951,3203.100098,3205.500000,3205.500000,0
1996-06-03,3205.500000,3213.899902,3170.100098,3191.800049,3191.800049,0
1996-06-04,3191.899902,3239.399902,3191.899902,3228.300049,3228.300049,0
1996-06-05,3228.399902,3257.199951,3226.199951,3257.199951,3257.199951,0
1996-06-06,3260.500000,3283.800049,3255.500000,3271.899902,3271.899902,0
1996-06-07,3271.899902,3271.899902,3232.500000,3262.000000,3262.000000,0
1996-06-10,3262.199951,3268.600098,3237.600098,3242.300049,3242.300049,0
1996-06-11,3242.300049,3244.300049,3220.000000,3227.300049,3227.300049,0
1996-06-12,3227.000000,3233.399902,3211.699951,3216.300049,3216.300049,0
1996-06-13,3216.000000,3217.500000,3164.399902,3183.800049,3183.800049,0
1996-06-14,3183.800049,3186.300049,3170.699951,3174.899902,3174.899902,0
1996-06-17,3172.699951,3194.500000,3168.600098,3190.699951,3190.699951,0
1996-06-18,3191.500000,3235.899902,3189.800049,3202.199951,3202.199951,0
1996-06-19,3202.300049,3210.800049,3190.199951,3210.800049,3210.800049,0
1996-06-20,3210.800049,3216.899902,3174.000000,3181.000000,3181.000000,0
1996-06-21,3181.000000,3182.100098,3127.899902,3136.100098,3136.100098,0
1996-06-24,3136.100098,3136.100098,3092.699951,3132.199951,3132.199951,0
1996-06-25,3132.899902,3179.899902,3132.899902,3160.000000,3160.000000,0
1996-06-26,3161.100098,3195.000000,3159.600098,3177.899902,3177.899902,0
1996-06-27,3179.300049,3202.100098,3179.300049,3183.600098,3183.600098,0
1996-06-28,3183.800049,3219.199951,3183.800049,3210.800049,3210.800049,0
1996-07-01,3210.699951,3210.699951,3166.699951,3177.699951,3177.699951,0
1996-07-02,3177.699951,3199.500000,3173.000000,3198.899902,3198.899902,0
1996-07-03,3197.600098,3198.199951,3181.600098,3181.800049,3181.800049,0
1996-07-04,3181.800049,3181.800049,3166.699951,3174.899902,3174.899902,0
1996-07-05,3174.600098,3174.600098,3098.899902,3105.899902,3105.899902,0
1996-07-08,3105.899902,3105.899902,3025.500000,3034.899902,3034.899902,0
1996-07-09,3034.899902,3086.199951,3034.199951,3085.699951,3085.699951,0
1996-07-10,3085.699951,3113.300049,3076.500000,3087.500000,3087.500000,0
1996-07-11,3087.699951,3088.600098,3036.500000,3056.300049,3056.300049,0
1996-07-12,3055.199951,3055.399902,2996.100098,3010.000000,3010.000000,0
1996-07-15,3009.100098,3009.100098,2913.100098,2916.600098,2916.600098,0
1996-07-16,2916.600098,2944.399902,2808.899902,2944.399902,2944.399902,0
1996-07-17,2944.500000,2992.800049,2934.199951,2990.300049,2990.300049,0
1996-07-18,2990.100098,3064.199951,2983.100098,3064.199951,3064.199951,0
1996-07-19,3064.300049,3070.899902,3049.399902,3060.100098,3060.100098,0
1996-07-22,3061.399902,3061.399902,3014.100098,3014.899902,3014.899902,0
1996-07-23,3015.000000,3031.500000,2983.100098,3003.100098,3003.100098,0
1996-07-24,3002.000000,3002.000000,2930.399902,2943.000000,2943.000000,0
1996-07-25,2943.699951,2957.000000,2912.500000,2938.000000,2938.000000,0
1996-07-26,2938.000000,3012.399902,2938.000000,2990.899902,2990.899902,0
1996-07-29,2991.199951,2992.199951,2962.800049,2969.899902,2969.899902,0
1996-07-30,2970.300049,2988.199951,2959.500000,2986.899902,2986.899902,0
1996-07-31,2987.300049,3018.800049,2985.899902,3007.199951,3007.199951,0
1996-08-01,3007.199951,3119.600098,3007.000000,3118.399902,3118.399902,0
1996-08-02,3114.800049,3188.199951,3114.800049,3188.199951,3188.199951,0
1996-08-05,3185.800049,3201.199951,3167.699951,3177.899902,3177.899902,0
1996-08-06,3177.899902,3210.600098,3167.000000,3206.800049,3206.800049,0
1996-08-07,3207.000000,3235.399902,3186.699951,3189.000000,3189.000000,0
1996-08-08,3186.699951,3186.699951,3170.899902,3185.399902,3185.399902,0
1996-08-09,3185.500000,3238.300049,3185.500000,3219.000000,3219.000000,0
1996-08-12,3219.000000,3259.300049,3214.100098,3256.000000,3256.000000,0
1996-08-13,3255.800049,3257.800049,3226.000000,3235.699951,3235.699951,0
1996-08-14,3235.699951,3265.500000,3218.199951,3265.199951,3265.199951,0
1996-08-15,3265.199951,3311.699951,3252.000000,3311.699951,3311.699951,0
1996-08-16,3311.699951,3366.800049,3310.600098,3361.399902,3361.399902,0
1996-08-19,3361.399902,3379.300049,3322.899902,3324.699951,3324.699951,0
1996-08-20,3324.500000,3401.800049,3323.899902,3401.800049,3401.800049,0
1996-08-21,3402.000000,3432.100098,3402.000000,3412.399902,3412.399902,0
1996-08-22,3412.399902,3428.399902,3376.199951,3389.300049,3389.300049,0
1996-08-23,3389.300049,3389.300049,3332.500000,3364.399902,3364.399902,0
1996-08-26,3363.199951,3365.500000,3349.899902,3357.199951,3357.199951,0
1996-08-27,3357.199951,3434.100098,3357.199951,3433.800049,3433.800049,0
1996-08-28,3433.800049,3454.300049,3399.100098,3410.800049,3410.800049,0
1996-08-29,3410.500000,3410.500000,3318.899902,3334.899902,3334.899902,0
1996-08-30,3335.300049,3335.899902,3268.000000,3305.500000,3305.500000,0
1996-09-02,3305.500000,3311.899902,3298.800049,3309.600098,3309.600098,0
1996-09-03,3306.000000,3306.000000,3259.800049,3267.000000,3267.000000,0
1996-09-04,3266.699951,3330.399902,3265.399902,3330.000000,3330.000000,0
1996-09-05,3330.000000,3364.300049,3303.800049,3306.699951,3306.699951,0
1996-09-06,3309.399902,3352.600098,3309.399902,3340.899902,3340.899902,0
1996-09-09,3340.899902,3345.300049,3331.300049,3341.199951,3341.199951,0
1996-09-10,3341.199951,3347.899902,3308.600098,3309.300049,3309.300049,0
1996-09-11,3309.300049,3324.800049,3298.500000,3303.000000,3303.000000,0
1996-09-12,3303.000000,3326.300049,3303.000000,3319.000000,3319.000000,0
1996-09-13,3319.699951,3348.500000,3305.699951,3311.699951,3311.699951,0
1996-09-16,null,null,null,null,null,null
1996-09-17,3322.600098,3353.899902,3318.100098,3353.800049,3353.800049,0
1996-09-18,3353.800049,3380.600098,3346.899902,3369.000000,3369.000000,0
1996-09-19,3369.300049,3376.899902,3347.399902,3348.399902,3348.399902,0
1996-09-20,3350.100098,3351.500000,3316.199951,3318.199951,3318.199951,0
1996-09-23,3318.199951,3318.199951,3289.899902,3300.399902,3300.399902,0
1996-09-24,3300.399902,3331.800049,3291.899902,3293.600098,3293.600098,0
1996-09-25,3293.600098,3302.899902,3269.699951,3274.500000,3274.500000,0
1996-09-26,3274.500000,3278.000000,3213.600098,3239.500000,3239.500000,0
1996-09-27,3241.199951,3241.199951,3203.199951,3236.800049,3236.800049,0
1996-09-30,3236.800049,3241.500000,3229.699951,3236.300049,3236.300049,0
1996-10-01,3236.300049,3286.500000,3229.899902,3286.500000,3286.500000,0
1996-10-02,3286.600098,3358.300049,3286.600098,3358.300049,3358.300049,0
1996-10-03,3358.300049,3391.500000,3346.600098,3373.399902,3373.399902,0
1996-10-04,3376.399902,3396.699951,3370.500000,3376.100098,3376.100098,0
1996-10-07,3375.899902,3380.800049,3339.199951,3345.500000,3345.500000,0
1996-10-08,3343.500000,3346.600098,3321.199951,3340.100098,3340.100098,0
1996-10-09,3340.199951,3373.100098,3333.100098,3372.800049,3372.800049,0
1996-10-10,3373.000000,3392.600098,3360.199951,3365.399902,3365.399902,0
1996-10-11,3365.399902,3377.399902,3328.300049,3335.199951,3335.199951,0
1996-10-14,3335.300049,3335.699951,3279.800049,3287.399902,3287.399902,0
1996-10-15,3287.399902,3288.100098,3243.300049,3251.199951,3251.199951,0
1996-10-16,3240.899902,3274.199951,3212.100098,3263.000000,3263.000000,0
1996-10-17,3263.000000,3298.600098,3263.000000,3288.500000,3288.500000,0
1996-10-18,3288.500000,3325.500000,3277.600098,3319.600098,3319.600098,0
1996-10-21,3320.699951,3327.000000,3274.000000,3286.000000,3286.000000,0
1996-10-22,3286.000000,3289.000000,3232.300049,3247.800049,3247.800049,0
1996-10-23,3247.899902,3274.100098,3220.600098,3264.500000,3264.500000,0
1996-10-24,3264.399902,3279.600098,3262.000000,3279.199951,3279.199951,0
1996-10-25,3279.100098,3279.100098,3223.899902,3233.300049,3233.300049,0
1996-10-28,3233.300049,3243.100098,3208.800049,3216.500000,3216.500000,0
1996-10-29,3217.300049,3217.899902,3179.800049,3199.100098,3199.100098,0
1996-10-30,3199.100098,3200.100098,3155.199951,3162.500000,3162.500000,0
1996-10-31,3162.300049,3215.600098,3134.699951,3213.300049,3213.300049,0
1996-11-01,3213.300049,3271.500000,3212.800049,3255.800049,3255.800049,0
1996-11-04,3255.800049,3256.800049,3229.500000,3247.699951,3247.699951,0
